State,Wseats,Seats,2014
Arunachal Pradesh,0,2,0
Goa,0,2,0
Haryana,0,10,0
Himachal Pradesh,0,4,0
Jharkhand,0,14,0
Manipur,0,2,0
Meghalaya,0,2,0
Mizoram,0,1,0
Nagaland,0,1,0
Sikkim,0,1,0
Tripura,0,2,0
Dadra &Nagar Haveli,0,1,0
Pondicherry,0,1,0
Andaman and Nicobar,0,1,0
Karnataka,1,28,3.6
Rajasthan,1,25,4
Kerala,1,20,5
Telangana,1,17,5.9
Bihar,3,40,7.5
Punjab,1,13,7.7
Andhra Pradesh,2,25,8
Chhattisgarh,1,11,9.1
Orissa,2,21,9.5
Tamil Nadu,4,39,10.3
Maharashtra,5,48,10.4
Assam,2,15,13.3
Delhi,1,7,14.3
Gujarat,4,26,15.4
Uttar Pradesh,13,80,16.3
Jammu Kashmir,1,6,16.7
Madhya Pradesh,5,29,17.2
Uttarakhand,1,5,20
West Bengal,12,42,28.6
Chandigarh,1,1,100
